section_id,region_id,admin_name,municipality_code,place_name,voting_mode,registered_voters,voters_signed,turnout,total_valid_candidate_votes,progressive_bulgaria_votes,progressive_bulgaria_share,registered_voters_2024,voters_signed_2024,turnout_2024,valid_candidate_votes_2024,top_party_id_2024,top_party_name_2024,top_party_votes_2024,top_party_share_2024,ppdb_votes_2024,gerb_sds_votes_2024,dps_new_votes_2024,aps_votes_2024,ppdb_share_2024,gerb_sds_share_2024,ppdb_plus_gerb_share_2024,dps_plus_aps_share_2024,turnout_delta_2026_minus_2024,pb_share_2026_minus_2024_top_party_share,pb_share_2026_minus_2024_ppdb_share,pb_share_2026_minus_2024_ppdb_plus_gerb_share,registered_voter_delta_2026_minus_2024,valid_vote_delta_2026_minus_2024,historical_swing_lead
040600050,04,04. ВЕЛИКО ТЪРНОВО,06,гр.Горна Оряховица,mixed_machine_paper,758,343,0.4525065963060686,321,197,0.6137071651090342,787,162,0.20584498094027953,158,12,ВЪЗРАЖДАНЕ,45,0.2848101265822785,16,26,3,0,0.10126582278481013,0.16455696202531644,0.26582278481012656,0.0189873417721519,0.24666161536578907,0.3288970385267557,0.5124413423242241,0.34788438029890767,-29,163,1
264700001,26,26. СОФИЯ област,47,гр.Златица,mixed_machine_paper,648,324,0.5,315,179,0.5682539682539682,648,185,0.2854938271604938,171,18,ГЕРБ-СДС,41,0.23976608187134502,17,41,4,1,0.09941520467836257,0.23976608187134502,0.3391812865497076,0.029239766081871343,0.21450617283950618,0.3284878863826232,0.46883876357560567,0.22907268170426065,0,144,1
131900059,13,13. ПАЗАРДЖИК,19,гр.Пазарджик,mixed_machine_paper,698,360,0.5157593123209169,350,204,0.5828571428571429,728,229,0.31456043956043955,216,18,ГЕРБ-СДС,55,0.25462962962962965,31,55,4,2,0.14351851851851852,0.25462962962962965,0.39814814814814814,0.027777777777777776,0.20119887276047732,0.3282275132275132,0.43933862433862436,0.1847089947089947,-30,134,1
130600009,13,13. ПАЗАРДЖИК,06,с.Бяга,mixed_machine_paper,504,263,0.5218253968253969,260,178,0.6846153846153846,513,153,0.2982456140350877,143,18,ГЕРБ-СДС,51,0.35664335664335667,15,51,3,1,0.1048951048951049,0.35664335664335667,0.46153846153846156,0.027972027972027972,0.22357978279030916,0.32797202797202796,0.5797202797202797,0.22307692307692306,-9,117,1
122900010,12,12. МОНТАНА,29,гр.Монтана,mixed_machine_paper,558,322,0.5770609318996416,314,179,0.5700636942675159,573,208,0.36300174520069806,190,12,ВЪЗРАЖДАНЕ,46,0.24210526315789474,28,40,20,0,0.14736842105263157,0.21052631578947367,0.35789473684210527,0.10526315789473684,0.21405918669894353,0.3279584311096212,0.4226952732148843,0.21216895742541064,-15,124,1
171300038,17,17. ПЛОВДИВ област,13,гр.Баня,mixed_machine_paper,679,315,0.4639175257731959,300,178,0.5933333333333334,695,174,0.2503597122302158,162,18,ГЕРБ-СДС,43,0.2654320987654321,22,43,0,2,0.13580246913580246,0.2654320987654321,0.4012345679012346,0.012345679012345678,0.2135578135429801,0.32790123456790127,0.4575308641975309,0.1920987654320988,-16,138,1
143600018,14,14. ПЕРНИК,36,гр.Радомир,mixed_machine_paper,542,278,0.5129151291512916,264,170,0.6439393939393939,552,166,0.3007246376811594,158,18,ГЕРБ-СДС,50,0.31645569620253167,23,50,1,0,0.14556962025316456,0.31645569620253167,0.4620253164556962,0.006329113924050633,0.21219049147013214,0.32748369773686226,0.49836977368622937,0.1819140774836977,-10,106,1
073500008,07,07. ГАБРОВО,35,гр.Трявна,mixed_machine_paper,593,263,0.4435075885328836,249,159,0.6385542168674698,616,146,0.237012987012987,135,18,ГЕРБ-СДС,42,0.3111111111111111,18,42,1,4,0.13333333333333333,0.3111111111111111,0.4444444444444444,0.037037037037037035,0.20649460151989657,0.3274431057563587,0.5052208835341365,0.1941097724230254,-23,114,1
190800003,19,19. РУСЕ,08,гр.Две могили,mixed_machine_paper,731,369,0.5047879616963065,354,207,0.5847457627118644,743,216,0.29071332436069985,197,18,ГЕРБ-СДС,51,0.25888324873096447,19,51,23,9,0.09644670050761421,0.25888324873096447,0.3553299492385787,0.16243654822335024,0.2140746373356066,0.32586251398089994,0.4882990622042502,0.2294158134732857,-12,157,1
173300019,17,17. ПЛОВДИВ област,33,с.Любен,paper_only,207,124,0.5990338164251208,119,79,0.6638655462184874,188,72,0.3829787234042553,71,12,ВЪЗРАЖДАНЕ,24,0.3380281690140845,1,22,1,1,0.014084507042253521,0.30985915492957744,0.323943661971831,0.028169014084507043,0.21605509302086545,0.32583737720440287,0.6497810391762339,0.33992188424665637,19,48,1
212000093,21,21. СЛИВЕН,20,гр.Сливен,mixed_machine_paper,502,237,0.4721115537848606,226,128,0.5663716814159292,517,139,0.2688588007736944,133,18,ГЕРБ-СДС,32,0.24060150375939848,16,32,2,1,0.12030075187969924,0.24060150375939848,0.3609022556390977,0.022556390977443608,0.2032527530111662,0.3257701776565307,0.44607092953622995,0.20546942577683147,-15,93,1
040600011,04,04. ВЕЛИКО ТЪРНОВО,06,гр.Горна Оряховица,mixed_machine_paper,639,362,0.5665101721439749,351,202,0.5754985754985755,682,226,0.3313782991202346,212,18,ГЕРБ-СДС,53,0.25,37,53,6,2,0.17452830188679244,0.25,0.42452830188679247,0.03773584905660377,0.23513187302374033,0.3254985754985755,0.40097027361178306,0.15097027361178306,-43,139,1
173300004,17,17. ПЛОВДИВ област,33,гр.Съединение,mixed_machine_paper,432,239,0.5532407407407407,235,150,0.6382978723404256,428,135,0.31542056074766356,131,18,ГЕРБ-СДС,41,0.31297709923664124,16,41,3,1,0.12213740458015267,0.31297709923664124,0.4351145038167939,0.030534351145038167,0.23782017999307714,0.3253207731037843,0.5161604677602729,0.20318336852363167,4,104,1
061000069,06,06. ВРАЦА,10,гр.Враца,mixed_machine_paper,932,460,0.4935622317596566,449,301,0.6703786191536748,961,268,0.27887617065556713,255,18,ГЕРБ-СДС,88,0.34509803921568627,15,88,20,8,0.058823529411764705,0.34509803921568627,0.403921568627451,0.10980392156862745,0.21468606110408944,0.32528057993798853,0.6115550897419101,0.2664570505262238,-29,194,1
122900036,12,12. МОНТАНА,29,гр.Монтана,mixed_machine_paper,659,388,0.5887708649468892,380,230,0.6052631578947368,677,217,0.3205317577548006,207,12,ВЪЗРАЖДАНЕ,58,0.28019323671497587,20,32,14,3,0.0966183574879227,0.15458937198067632,0.25120772946859904,0.0821256038647343,0.26823910719208865,0.32506992117976097,0.5086448004068141,0.3540554284261378,-18,173,1
261700014,26,26. СОФИЯ област,17,с.Нови хан,mixed_machine_paper,853,498,0.5838218053927315,471,244,0.5180467091295117,834,285,0.34172661870503596,264,12,ВЪЗРАЖДАНЕ,51,0.19318181818181818,46,51,8,0,0.17424242424242425,0.19318181818181818,0.36742424242424243,0.030303030303030304,0.24209518668769558,0.3248648909476935,0.3438042848870874,0.15062246670526924,19,207,1
260700014,26,26. СОФИЯ област,07,гр.Ботевград,mixed_machine_paper,523,255,0.4875717017208413,247,146,0.5910931174089069,522,147,0.28160919540229884,135,18,ГЕРБ-СДС,36,0.26666666666666666,6,36,9,1,0.044444444444444446,0.26666666666666666,0.3111111111111111,0.07407407407407407,0.20596250631854246,0.32442645074224025,0.5466486729644625,0.2799820062977958,1,112,1
131900179,13,13. ПАЗАРДЖИК,19,с.Огняново,mixed_machine_paper,559,282,0.5044722719141324,276,167,0.605072463768116,576,167,0.2899305555555556,153,18,ГЕРБ-СДС,43,0.28104575163398693,13,43,1,1,0.08496732026143791,0.28104575163398693,0.3660130718954248,0.013071895424836602,0.21454171635857677,0.32402671213412904,0.520105143506678,0.23905939187269115,-17,123,1
152400061,15,15. ПЛЕВЕН,24,гр.Плевен,mixed_machine_paper,544,270,0.4963235294117647,266,156,0.5864661654135338,558,162,0.2903225806451613,160,18,ГЕРБ-СДС,42,0.2625,16,42,6,3,0.1,0.2625,0.3625,0.05625,0.2060009487666034,0.3239661654135338,0.4864661654135338,0.2239661654135338,-14,106,1
122900032,12,12. МОНТАНА,29,гр.Монтана,mixed_machine_paper,817,444,0.543451652386781,431,255,0.5916473317865429,853,266,0.3118405627198124,254,12,ВЪЗРАЖДАНЕ,68,0.2677165354330709,31,64,19,0,0.1220472440944882,0.25196850393700787,0.37401574803149606,0.07480314960629922,0.23161108966696853,0.32393079635347205,0.46960008769205475,0.21763158375504688,-36,177,1
122900025,12,12. МОНТАНА,29,гр.Монтана,mixed_machine_paper,754,402,0.53315649867374,396,245,0.6186868686868687,795,224,0.28176100628930817,217,12,ВЪЗРАЖДАНЕ,64,0.29493087557603687,21,42,17,2,0.0967741935483871,0.1935483870967742,0.2903225806451613,0.08755760368663594,0.2513954923844319,0.32375599311083186,0.5219126751384816,0.3283642880417074,-41,179,1
132900027,13,13. ПАЗАРДЖИК,29,с.Семчиново,mixed_machine_paper,728,420,0.5769230769230769,408,233,0.571078431372549,742,271,0.36522911051212936,258,18,ГЕРБ-СДС,64,0.24806201550387597,12,64,54,0,0.046511627906976744,0.24806201550387597,0.29457364341085274,0.20930232558139536,0.2116939664109475,0.323016415868673,0.5245668034655723,0.27650478796169625,-14,150,1
021500036,02,02. БУРГАС,15,с.Равда,mixed_machine_paper,613,360,0.5872756933115824,357,211,0.5910364145658263,585,215,0.36752136752136755,205,12,ВЪЗРАЖДАНЕ,55,0.2682926829268293,12,48,12,3,0.05853658536585366,0.23414634146341465,0.2926829268292683,0.07317073170731707,0.2197543257902148,0.32274373163899706,0.5324998291999726,0.29835348773655807,28,152,1
071200011,07,07. ГАБРОВО,12,гр.Дряново,mixed_machine_paper,604,279,0.4619205298013245,277,163,0.5884476534296029,614,152,0.247557003257329,143,28,БСП – ОБЕДИНЕНА ЛЕВИЦА,38,0.26573426573426573,16,24,3,7,0.11188811188811189,0.16783216783216784,0.27972027972027974,0.06993006993006994,0.2143635265439955,0.3227133876953372,0.47655954154149105,0.3087273737093232,-10,134,1
143600007,14,14. ПЕРНИК,36,гр.Радомир,mixed_machine_paper,659,315,0.4779969650986343,302,188,0.6225165562913907,679,187,0.27540500736377027,173,18,ГЕРБ-СДС,52,0.30057803468208094,15,52,8,0,0.08670520231213873,0.30057803468208094,0.3872832369942196,0.046242774566473986,0.20259195773486405,0.32193852160930975,0.535811353979252,0.23523331929717106,-20,129,1
173300005,17,17. ПЛОВДИВ област,33,гр.Съединение,mixed_machine_paper,423,250,0.5910165484633569,241,148,0.6141078838174274,432,159,0.3680555555555556,147,18,ГЕРБ-СДС,43,0.2925170068027211,9,43,15,0,0.061224489795918366,0.2925170068027211,0.35374149659863946,0.10204081632653061,0.22296099290780136,0.32159087701470634,0.5528833940215091,0.26036638721878796,-9,94,1
290900043,29,29. ХАСКОВО,09,гр.Димитровград,mixed_machine_paper,564,310,0.549645390070922,307,177,0.5765472312703583,584,197,0.3373287671232877,192,18,ГЕРБ-СДС,49,0.2552083333333333,31,49,13,0,0.16145833333333334,0.2552083333333333,0.4166666666666667,0.06770833333333333,0.21231662294763426,0.321338897937025,0.41508889793702497,0.15988056460369166,-20,115,1
265500004,26,26. СОФИЯ област,55,гр.Пирдоп,mixed_machine_paper,560,332,0.5928571428571429,324,181,0.558641975308642,573,221,0.3856893542757417,198,12,ВЪЗРАЖДАНЕ,47,0.23737373737373738,15,44,28,1,0.07575757575757576,0.2222222222222222,0.29797979797979796,0.14646464646464646,0.20716778858140117,0.32126823793490467,0.48288439955106627,0.26066217732884406,-13,126,1
261000012,26,26. СОФИЯ област,10,с.Макоцево,paper_only,162,117,0.7222222222222222,113,65,0.5752212389380531,143,68,0.4755244755244755,63,18,ГЕРБ-СДС,16,0.25396825396825395,7,16,4,1,0.1111111111111111,0.25396825396825395,0.36507936507936506,0.07936507936507936,0.2466977466977467,0.32125298496979915,0.464110127826942,0.21014187385868804,19,50,1
122900054,12,12. МОНТАНА,29,гр.Монтана,mixed_machine_paper,597,312,0.5226130653266332,306,184,0.6013071895424836,613,194,0.3164763458401305,189,12,ВЪЗРАЖДАНЕ,53,0.2804232804232804,16,40,14,0,0.08465608465608465,0.21164021164021163,0.2962962962962963,0.07407407407407407,0.2061367194865027,0.3208839091192032,0.516651104886399,0.30501089324618735,-16,117,1
212000073,21,21. СЛИВЕН,20,гр.Сливен,mixed_machine_paper,582,283,0.486254295532646,274,160,0.583941605839416,604,155,0.25662251655629137,148,18,ГЕРБ-СДС,39,0.2635135135135135,20,39,7,1,0.13513513513513514,0.2635135135135135,0.39864864864864863,0.05405405405405406,0.22963177897635462,0.3204280923259025,0.44880647070428087,0.18529295719076738,-22,126,1
174300001,17,17. ПЛОВДИВ област,43,гр.Сопот,mixed_machine_paper,686,363,0.5291545189504373,349,197,0.5644699140401146,693,214,0.3088023088023088,200,18,ГЕРБ-СДС,49,0.245,19,49,0,0,0.095,0.245,0.34,0.0,0.2203522101481285,0.3194699140401146,0.4694699140401146,0.22446991404011457,-7,149,1
030400005,03,03. ВАРНА,04,гр.Белослав,mixed_machine_paper,543,312,0.574585635359116,299,170,0.568561872909699,555,206,0.37117117117117115,196,18,ГЕРБ-СДС,49,0.25,18,49,12,4,0.09183673469387756,0.25,0.34183673469387754,0.08163265306122448,0.20341446418794484,0.31856187290969895,0.4767251382158214,0.2267251382158214,-12,103,1
212000169,21,21. СЛИВЕН,20,с.Крушаре,mixed_machine_paper,716,322,0.4497206703910614,316,212,0.6708860759493671,718,174,0.24233983286908078,164,18,ГЕРБ-СДС,58,0.35365853658536583,13,58,6,1,0.07926829268292683,0.35365853658536583,0.4329268292682927,0.042682926829268296,0.2073808375219806,0.3172275393640013,0.5916177832664403,0.23795924668107443,-2,152,1
265500012,26,26. СОФИЯ област,55,с.Душанци,mixed_machine_paper,563,338,0.6003552397868561,325,185,0.5692307692307692,584,221,0.3784246575342466,214,18,ГЕРБ-СДС,54,0.2523364485981308,19,54,26,0,0.08878504672897196,0.2523364485981308,0.3411214953271028,0.12149532710280374,0.22193058225260953,0.3168943206326384,0.48044572250179723,0.22810927390366642,-21,111,1
312600098,31,31. ЯМБОЛ,26,гр.Ямбол,mixed_machine_paper,746,377,0.5053619302949062,360,214,0.5944444444444444,781,232,0.2970550576184379,216,18,ГЕРБ-СДС,60,0.2777777777777778,10,60,16,2,0.046296296296296294,0.2777777777777778,0.32407407407407407,0.08333333333333333,0.20830687267646825,0.31666666666666665,0.5481481481481482,0.27037037037037037,-35,144,1
244622022,24,24. СОФИЯ 24 МИР,46,гр.Бухово,mixed_machine_paper,435,220,0.5057471264367817,215,130,0.6046511627906976,428,120,0.2803738317757009,118,12,ВЪЗРАЖДАНЕ,34,0.288135593220339,14,29,1,2,0.11864406779661017,0.2457627118644068,0.3644067796610169,0.025423728813559324,0.22537329466108075,0.31651556957035865,0.48600709499408745,0.24024438312968072,7,97,1
171300031,17,17. ПЛОВДИВ област,13,гр.Карлово,mixed_machine_paper,684,378,0.5526315789473685,366,208,0.5683060109289617,697,240,0.34433285509325684,222,18,ГЕРБ-СДС,56,0.25225225225225223,26,56,1,2,0.11711711711711711,0.25225225225225223,0.36936936936936937,0.013513513513513514,0.20829872385411163,0.3160537586767095,0.45118889381184457,0.19893664155959234,-13,144,1
254620038,25,25. СОФИЯ 25 МИР,46,гр.София,mixed_machine_paper,840,518,0.6166666666666667,514,275,0.5350194552529183,879,341,0.38794084186575656,315,12,ВЪЗРАЖДАНЕ,69,0.21904761904761905,60,67,1,2,0.19047619047619047,0.2126984126984127,0.4031746031746032,0.009523809523809525,0.22872582480091014,0.31597183620529923,0.3445432647767278,0.1318448520783151,-39,199,1
312200005,31,31. ЯМБОЛ,22,гр.Стралджа,mixed_machine_paper,569,299,0.5254833040421792,283,215,0.7597173144876325,557,177,0.3177737881508079,160,18,ГЕРБ-СДС,71,0.44375,1,71,7,1,0.00625,0.44375,0.45,0.05,0.20770951589137132,0.3159673144876325,0.7534673144876325,0.30971731448763246,12,123,1
244605066,24,24. СОФИЯ 24 МИР,46,гр.София,paper_only,153,144,0.9411764705882352,133,80,0.6015037593984962,99,71,0.7171717171717171,49,18,ГЕРБ-СДС,14,0.2857142857142857,2,14,0,2,0.04081632653061224,0.2857142857142857,0.32653061224489793,0.04081632653061224,0.22400475341651804,0.3157894736842105,0.5606874328678839,0.2749731471535983,54,84,1
040400076,04,04. ВЕЛИКО ТЪРНОВО,04,гр.Велико Търново,mixed_machine_paper,707,394,0.5572842998585573,387,228,0.5891472868217055,721,252,0.34951456310679613,245,18,ГЕРБ-СДС,67,0.27346938775510204,38,67,5,2,0.15510204081632653,0.27346938775510204,0.42857142857142855,0.02857142857142857,0.2077697367517612,0.31567789906660343,0.43404524600537897,0.16057585825027693,-14,142,1
150800018,15,15. ПЛЕВЕН,08,с.Искър,paper_only,154,85,0.551948051948052,80,46,0.575,152,52,0.34210526315789475,50,18,ГЕРБ-СДС,13,0.26,2,13,1,0,0.04,0.26,0.3,0.02,0.20984278879015722,0.31499999999999995,0.5349999999999999,0.27499999999999997,2,30,1
312600024,31,31. ЯМБОЛ,26,гр.Ямбол,mixed_machine_paper,674,316,0.4688427299703264,300,172,0.5733333333333334,696,185,0.26580459770114945,178,18,ГЕРБ-СДС,46,0.25842696629213485,21,46,3,4,0.11797752808988764,0.25842696629213485,0.37640449438202245,0.03932584269662921,0.20303813226917694,0.3149063670411985,0.4553558052434457,0.1969288389513109,-22,122,1
303000119,30,30. ШУМЕН,30,с.Салманово,mixed_machine_paper,629,279,0.4435612082670906,258,132,0.5116279069767442,608,147,0.24177631578947367,142,26,КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ,28,0.19718309859154928,28,27,15,0,0.19718309859154928,0.19014084507042253,0.3873239436619718,0.1056338028169014,0.20178489247761694,0.31444480838519495,0.31444480838519495,0.12430396331477239,21,116,1
122900022,12,12. МОНТАНА,29,гр.Монтана,mixed_machine_paper,567,347,0.6119929453262787,342,182,0.5321637426900585,599,237,0.39565943238731216,225,18,ГЕРБ-СДС,49,0.21777777777777776,27,49,12,2,0.12,0.21777777777777776,0.3377777777777778,0.06222222222222222,0.21633351293896652,0.31438596491228077,0.4121637426900585,0.19438596491228072,-32,117,1
221100001,22,22. СМОЛЯН,11,гр.Златоград,mixed_machine_paper,825,469,0.5684848484848485,452,317,0.7013274336283186,835,288,0.3449101796407186,261,18,ГЕРБ-СДС,101,0.38697318007662834,70,101,11,13,0.2681992337164751,0.38697318007662834,0.6551724137931034,0.09195402298850575,0.2235746688441299,0.3143542535516903,0.43312819991184354,0.046155019835215194,-10,191,1
122400019,12,12. МОНТАНА,24,гр.Лом,mixed_machine_paper,467,228,0.4882226980728051,221,115,0.5203619909502263,479,132,0.2755741127348643,126,8,ДПС-Ново начало,26,0.20634920634920634,10,25,26,0,0.07936507936507936,0.1984126984126984,0.2777777777777778,0.20634920634920634,0.2126485853379408,0.31401278460101995,0.4409969115851469,0.2425842131724485,-12,95,1
152400051,15,15. ПЛЕВЕН,24,гр.Плевен,mixed_machine_paper,801,413,0.5156054931335831,395,221,0.5594936708860759,831,255,0.30685920577617326,248,18,ГЕРБ-СДС,61,0.24596774193548387,26,61,9,1,0.10483870967741936,0.24596774193548387,0.35080645161290325,0.04032258064516129,0.2087462873574098,0.31352592895059206,0.45465496120865656,0.20868721927317269,-30,147,1
261000010,26,26. СОФИЯ област,10,с.Саранци,paper_only,185,122,0.6594594594594595,119,69,0.5798319327731093,189,83,0.43915343915343913,75,12,ВЪЗРАЖДАНЕ,20,0.26666666666666666,8,16,4,1,0.10666666666666667,0.21333333333333335,0.32,0.06666666666666667,0.22030602030602037,0.31316526610644263,0.4731652661064426,0.2598319327731093,-4,44,1
293300002,29,29. ХАСКОВО,33,гр.Харманли,mixed_machine_paper,731,399,0.5458276333789329,390,259,0.6641025641025641,769,261,0.33940182054616386,239,18,ГЕРБ-СДС,84,0.3514644351464435,24,84,18,0,0.100418410041841,0.3514644351464435,0.45188284518828453,0.07531380753138076,0.20642581283276906,0.3126381289561206,0.563684154060723,0.21221971891427954,-38,151,1
171700014,17,17. ПЛОВДИВ област,17,с.Строево,mixed_machine_paper,589,330,0.5602716468590832,319,180,0.5642633228840125,574,141,0.2456445993031359,135,18,ГЕРБ-СДС,34,0.2518518518518518,10,34,0,0,0.07407407407407407,0.2518518518518518,0.32592592592592595,0.0,0.3146270475559473,0.31241147103216066,0.4901892488099384,0.23833739695808653,15,184,1
261000004,26,26. СОФИЯ област,10,с.Байлово,paper_only,229,150,0.6550218340611353,146,90,0.6164383561643836,229,100,0.4366812227074236,92,18,ГЕРБ-СДС,28,0.30434782608695654,10,28,1,0,0.10869565217391304,0.30434782608695654,0.41304347826086957,0.010869565217391304,0.21834061135371174,0.31209053007742704,0.5077427039904705,0.20339487790351402,0,54,1
172600035,17,17. ПЛОВДИВ област,26,с.Първенец,mixed_machine_paper,512,308,0.6015625,296,166,0.5608108108108109,633,232,0.3665086887835703,217,18,ГЕРБ-СДС,54,0.2488479262672811,28,54,0,1,0.12903225806451613,0.2488479262672811,0.3778801843317972,0.004608294930875576,0.2350538112164297,0.3119628845435297,0.43177855274629473,0.18293062647901365,-121,79,1
192700192,19,19. РУСЕ,27,с.Николово,mixed_machine_paper,504,258,0.5119047619047619,249,133,0.5341365461847389,503,151,0.30019880715705766,144,18,ГЕРБ-СДС,32,0.2222222222222222,14,32,8,1,0.09722222222222222,0.2222222222222222,0.3194444444444444,0.0625,0.2117059547477042,0.3119143239625167,0.4369143239625167,0.21469210174029452,1,105,1
061000055,06,06. ВРАЦА,10,гр.Враца,mixed_machine_paper,651,321,0.4930875576036866,325,206,0.6338461538461538,664,193,0.29066265060240964,183,18,ГЕРБ-СДС,59,0.3224043715846995,20,59,26,5,0.1092896174863388,0.3224043715846995,0.43169398907103823,0.16939890710382513,0.20242490700127697,0.31144178226145436,0.524556536359815,0.2021521647751156,-13,142,1
143600017,14,14. ПЕРНИК,36,гр.Радомир,mixed_machine_paper,804,355,0.4415422885572139,343,197,0.5743440233236151,809,185,0.22867737948084055,171,18,ГЕРБ-СДС,45,0.2631578947368421,25,45,2,2,0.14619883040935672,0.2631578947368421,0.4093567251461988,0.023391812865497075,0.21286490907637334,0.311186128586773,0.4281451929142584,0.1649872981774163,-5,172,1
293400069,29,29. ХАСКОВО,34,гр.Хасково,mixed_machine_paper,713,417,0.5848527349228612,413,235,0.5690072639225182,697,265,0.3802008608321377,252,18,ГЕРБ-СДС,65,0.25793650793650796,42,65,15,7,0.16666666666666666,0.25793650793650796,0.4246031746031746,0.0873015873015873,0.20465187409072344,0.31107075598601025,0.4023405972558516,0.14440408931934362,16,161,1
122900050,12,12. МОНТАНА,29,гр.Монтана,mixed_machine_paper,342,326,0.953216374269006,312,175,0.5608974358974359,635,241,0.3795275590551181,232,12,ВЪЗРАЖДАНЕ,58,0.25,25,52,20,0,0.10775862068965517,0.22413793103448276,0.33189655172413796,0.08620689655172414,0.5736888152138879,0.3108974358974359,0.45313881520778077,0.22900088417329795,-293,80,1
040600069,04,04. ВЕЛИКО ТЪРНОВО,06,гр.Долна Оряховица,mixed_machine_paper,614,316,0.5146579804560261,304,160,0.5263157894736842,632,197,0.31170886075949367,185,18,ГЕРБ-СДС,40,0.21621621621621623,35,40,11,0,0.1891891891891892,0.21621621621621623,0.40540540540540543,0.05945945945945946,0.2029491196965324,0.31009957325746795,0.337126600284495,0.12091038406827875,-18,119,1
265500010,26,26. СОФИЯ област,55,гр.Пирдоп,mixed_machine_paper,608,327,0.537828947368421,320,175,0.546875,613,204,0.33278955954323003,190,18,ГЕРБ-СДС,45,0.23684210526315788,28,45,11,0,0.14736842105263157,0.23684210526315788,0.38421052631578945,0.05789473684210526,0.205039387825191,0.31003289473684215,0.3995065789473684,0.16266447368421055,-5,130,1
140800001,14,14. ПЕРНИК,08,гр.Брезник,mixed_machine_paper,819,387,0.4725274725274725,365,220,0.6027397260273972,834,146,0.1750599520383693,140,18,ГЕРБ-СДС,41,0.29285714285714287,15,41,4,0,0.10714285714285714,0.29285714285714287,0.4,0.02857142857142857,0.2974675204891032,0.30988258317025436,0.4955968688845401,0.2027397260273972,-15,225,1
062000009,06,06. ВРАЦА,20,гр.Козлодуй,mixed_machine_paper,765,472,0.6169934640522876,457,268,0.5864332603938731,793,330,0.416141235813367,307,18,ГЕРБ-СДС,85,0.2768729641693811,30,85,8,5,0.09771986970684039,0.2768729641693811,0.3745928338762215,0.04234527687296417,0.20085222823892063,0.309560296224492,0.48871339068703273,0.21184042651765161,-28,150,1
020400105,02,02. БУРГАС,04,гр.Бургас,mixed_machine_paper,488,255,0.5225409836065574,246,154,0.6260162601626016,477,146,0.3060796645702306,139,18,ГЕРБ-СДС,44,0.31654676258992803,10,44,6,0,0.07194244604316546,0.31654676258992803,0.38848920863309355,0.04316546762589928,0.21646131903632682,0.30946949757267356,0.5540738141194361,0.23752705152950804,11,107,1
113400027,11,11. ЛОВЕЧ,34,гр.Троян,paper_only,106,59,0.5566037735849056,55,28,0.509090909090909,101,35,0.3465346534653465,35,18,ГЕРБ-СДС,7,0.2,4,7,2,0,0.11428571428571428,0.2,0.3142857142857143,0.05714285714285714,0.21006912011955914,0.309090909090909,0.39480519480519477,0.19480519480519476,5,20,1
260700044,26,26. СОФИЯ област,07,с.Врачеш,mixed_machine_paper,544,282,0.5183823529411765,277,181,0.6534296028880866,546,160,0.29304029304029305,148,18,ГЕРБ-СДС,51,0.34459459459459457,11,51,8,0,0.07432432432432433,0.34459459459459457,0.4189189189189189,0.05405405405405406,0.22534205990088346,0.30883500829349203,0.5791052785637623,0.2345106839691677,-2,129,1
192700198,19,19. РУСЕ,27,с.Сандрово,mixed_machine_paper,530,284,0.5358490566037736,279,158,0.5663082437275986,522,173,0.3314176245210728,163,12,ВЪЗРАЖДАНЕ,42,0.25766871165644173,19,33,1,0,0.1165644171779141,0.20245398773006135,0.31901840490797545,0.006134969325153374,0.20443143208270076,0.30863953207115685,0.4497438265496845,0.24728983881962313,8,116,1
170100005,17,17. ПЛОВДИВ област,01,гр.Асеновград,mixed_machine_paper,761,392,0.5151116951379764,390,220,0.5641025641025641,767,239,0.3116036505867014,227,18,ГЕРБ-СДС,58,0.2555066079295154,26,58,12,15,0.1145374449339207,0.2555066079295154,0.3700440528634361,0.11894273127753303,0.20350804455127497,0.3085959561730487,0.4495651191686434,0.19405851123912798,-6,163,1
261700028,26,26. СОФИЯ област,17,с.Доганово,mixed_machine_paper,566,288,0.508833922261484,266,158,0.5939849624060151,564,147,0.26063829787234044,140,7,ПП ИМА ТАКЪВ НАРОД,40,0.2857142857142857,6,34,1,0,0.04285714285714286,0.24285714285714285,0.2857142857142857,0.007142857142857143,0.2481956243891436,0.30827067669172936,0.5511278195488722,0.30827067669172936,2,126,1
061000075,06,06. ВРАЦА,10,гр.Враца,mixed_machine_paper,585,289,0.494017094017094,285,186,0.6526315789473685,611,155,0.25368248772504093,151,18,ГЕРБ-СДС,52,0.3443708609271523,15,52,16,3,0.09933774834437085,0.3443708609271523,0.44370860927152317,0.12582781456953643,0.24033460629205305,0.30826071802021615,0.5532938306029976,0.20892296967584528,-26,134,1
261700001,26,26. СОФИЯ област,17,гр.Елин Пелин,mixed_machine_paper,769,406,0.5279583875162549,396,223,0.5631313131313131,769,246,0.3198959687906372,231,12,ВЪЗРАЖДАНЕ,59,0.2554112554112554,28,54,7,1,0.12121212121212122,0.23376623376623376,0.354978354978355,0.03463203463203463,0.2080624187256177,0.3077200577200577,0.44191919191919193,0.20815295815295815,0,165,1
